Date,Open,High,Low,Close/Last,Volume
2015-01-26,"110,01","110,51","108,21","108,21","542,2"
2015-01-27,"107,21","107,75","105,5","105,71","583,47"
2015-01-28,"104,04","105,39","103,41","105,39","13621,29"
2015-01-29,"105,39","107,35","104,19","104,19","443,36"
2015-01-30,"107,61","107,61","105,01","106,19","532,61"
2015-02-02,107,"107,51","105,01","105,01","1076,73"
2015-02-03,"105,96","106,01","104,55","104,55","2760,92"
2015-02-04,"104,5","105,76","104,5","105,01","1174,61"
2015-02-05,"105,81",109,"105,81",109,"6766,5"
2015-02-06,"109,9","113,45","109,3","111,85","1909,71"
2015-02-09,"112,8","112,8","110,4","112,41","1763,84"
2015-02-10,"110,59","117,01","110,59","116,91","1542,16"
2015-02-11,"117,49","119,51","117,25","117,94","2188,01"
2015-02-12,"116,05","118,79","115,1","117,8","1655,4"
2015-02-13,"117,99","118,51",116,"117,49","10880,53"
2015-02-16,"117,01","117,65","113,04","113,04","2508,53"
2015-02-17,"114,01","114,01","112,99","112,99","440,48"
2015-02-18,"112,61","112,99","107,85",108,"2836,73"
2015-02-19,"108,5","110,95",108,"110,01","770,6"
2015-02-20,"110,46","110,46","107,69","107,69","1192,85"
2015-02-23,"107,69","107,69","105,5","106,5","1490,34"
2015-02-24,"106,5","109,3","104,91","108,21","6803,93"
2015-02-25,"108,21",111,"108,21","110,79","1364,62"
2015-02-26,"111,89","112,9","111,05","111,99","6163,84"
2015-02-27,"116,5","116,8","113,5","116,4","7236,73"
2015-03-02,"116,91","117,89","116,4","117,49","4574,66"
2015-03-03,"130,52","133,01",125,"126,11","13396,74"
2015-03-04,"126,99","126,99","123,1","125,11","14479,22"
2015-03-05,"125,41","125,69","125,16","125,41","14274,82"
2015-03-06,"125,21","125,5",125,125,"2121,79"
2015-03-09,125,"125,21","123,3","124,39","10280,75"
2015-03-10,"123,99","124,85","123,1","123,99","1197,65"
2015-03-11,"122,65",125,"122,65","124,1","761,96"
2015-03-12,"124,49",125,"124,1","124,1","1980,72"
2015-03-13,"125,26","125,26","122,1","123,91","545,08"
2015-03-16,"123,91","123,95","123,91","123,95","141,07"
2015-03-17,125,125,122,"122,1","19293,79"
2015-03-18,"122,99",125,"122,24","123,5","1652,52"
2015-03-19,"124,6","124,6","122,99","122,99","223,6"
2015-03-20,"122,99","124,85","122,99","124,8","851,21"
2015-03-23,"124,95","126,4","121,5","121,5","4701,33"
2015-03-24,"124,65","124,85","122,04","122,24","3416,36"
2015-03-25,"122,04","122,99","121,85","121,95","2024,86"
2015-03-26,"121,5","121,95","121,16","121,16","287,9"
2015-03-27,"121,11",122,"120,49","121,16","1128,55"
2015-03-30,"122,91","122,91","120,1","120,1","2214,88"
2015-03-31,"120,1",122,"119,15","119,25","1390,54"
2015-04-01,"120,49","121,66","120,04","121,61","1187,09"
2015-04-02,"121,7",122,"120,2","121,7","37846,74"
2015-04-07,"124,69","124,69","122,14","122,5","1169,82"
2015-04-08,"124,6","124,6","123,15","123,99","536,45"
