Date,Open,High,Low,Close/Last,Volume
2014-12-30,62,"64,2","61,48","63,3","10702,67"
2015-01-02,"63,99","64,2","61,71","64,2","11340,05"
2015-01-05,"64,5","66,07","61,8","61,8","29477,87"
2015-01-07,62,"64,89","61,7","64,89","19079,66"
2015-01-08,"64,89","67,9","64,89","67,9","46805,68"
2015-01-09,"66,61","70,48","66,02","68,97","77637,98"
2015-01-12,"68,48","70,8","68,48",70,"27183,49"
2015-01-13,"69,22","72,5","69,22","71,25","75428,97"
2015-01-14,"70,7","71,81","68,55","68,77","94292,37"
2015-01-15,69,"71,28","67,58","67,58","36640,8"
2015-01-16,67,"68,87",67,"67,12","17980,37"
2015-01-19,"67,99","68,48","64,1",66,"98225,73"
2015-01-20,"66,99","68,39","66,13","67,15","7982,42"
2015-01-21,"67,2","71,99","67,2","71,99","22672,51"
2015-01-22,"71,6","71,6","70,39",71,"16310,09"
2015-01-23,"71,39",72,"70,21",72,"50610,04"
2015-01-26,"71,9","71,95","69,3","71,95","34415,66"
2015-01-27,"70,8","72,49","70,8","72,3","64826,84"
2015-01-28,"71,02","72,1",71,"71,24","21245,04"
2015-01-29,"71,24","71,89","69,42","69,88","29933,14"
2015-01-30,"69,92",71,"69,74",71,"49986,89"
2015-02-02,"70,05","71,92","70,05","70,1","20404,69"
2015-02-03,"70,15","70,98","70,15","70,98","10668,52"
2015-02-04,71,"71,01","69,5","70,98","14395,11"
2015-02-05,71,72,"70,41",72,"27448,12"
2015-02-06,72,"72,2","71,01","72,2","34942,07"
2015-02-09,"71,05","72,1","71,05","71,26","13520,61"
2015-02-10,"71,27","72,1","71,01","71,7","26715,89"
2015-02-11,"71,5","71,52","69,13","69,13","37622,48"
2015-02-12,"69,02",71,69,71,"35581,35"
2015-02-13,"70,99",72,"70,01",72,"26990,95"
2015-02-16,"71,29","72,1","71,07",72,"51645,78"
2015-02-17,"71,82",72,"71,03","71,65","19963,65"
2015-02-18,"71,99",72,"70,65","71,2","41331,99"
2015-02-19,"71,2","72,2","70,71","71,99","43754,42"
2015-02-20,72,"73,4",72,"73,4","34141,55"
2015-02-23,"73,85","75,79","73,55","74,5","60339,57"
2015-02-24,"74,16","75,3","73,7","75,24","28168,01"
2015-02-25,"75,25",77,"74,21",77,"35754,92"
2015-02-26,"77,03","77,24","75,3","76,44","35283,52"
2015-02-27,76,77,"75,81",77,"82644,07"
2015-03-02,77,"77,9",77,"77,8","89477,88"
2015-03-03,"77,05","77,99","75,71","77,55","55581,98"
2015-03-04,"77,5","77,5","76,18","76,67","63211,57"
2015-03-05,"78,5","83,46","77,88",82,"292827,64"
2015-03-06,82,"83,2","78,48","80,49","141613,08"
2015-03-09,"80,93",81,80,"80,81","155600,34"
2015-03-10,"80,6",81,"79,49","80,17","111162,07"
2015-03-11,"81,3","81,42","78,08","79,4","148772,22"
2015-03-12,"79,89",80,"78,6","79,15","106719,38"
2015-03-13,79,"79,83","73,5","78,01","96058,45"
2015-03-16,78,"79,15","76,72","79,1","79644,02"
2015-03-17,"78,93","81,3",77,78,"251140,92"
2015-03-18,"79,13","79,13","77,24","77,48","127116,48"
2015-03-19,"77,53","79,3","77,43",79,"98081,56"
2015-03-20,79,"79,3","75,5","77,08","1498480,85"
